-2.7204,34.447
-3.9324,34.747
-5.1345,35.086
-6.3254,35.462
-7.5039,35.874
-8.6691,36.324
-9.8196,36.809
-10.954,37.33
-12.072,37.886
-13.172,38.477
-14.254,39.102
-15.315,39.761
-16.355,40.452
-17.373,41.175
-18.367,41.931
-19.333,42.721
-20.266,43.551
-21.159,44.424
-22.004,45.343
-22.794,46.31
-23.519,47.326
-24.17,48.39
-24.738,49.501
-25.214,50.655
-25.584,51.846
-25.842,53.067
-25.977,54.307
-25.98,55.554
-25.845,56.793
-25.565,58.008
-25.14,59.18
-24.578,60.293
-23.897,61.337
-23.111,62.306
-22.235,63.195
-21.285,64.003
-20.272,64.733
-19.21,65.388
-18.107,65.973
-16.972,66.495
-15.814,66.959
-14.637,67.374
-13.446,67.753
-12.246,68.1
-11.041,68.425
-9.8317,68.738
-8.622,69.049
-7.414,69.366
-6.2104,69.697
-5.0142,70.057
-3.8289,70.45
-2.6589,70.886
-1.5096,71.374
-0.38748,71.921
0.69958,72.535
1.7423,73.221
2.7301,73.984
3.6506,74.825
4.4903,75.748
5.2345,76.749
5.8675,77.824
6.3732,78.963
6.7373,80.155
6.9531,81.383
7.0209,82.628
6.9436,83.872
6.7259,85.1
6.3745,86.297
5.8971,87.449
5.3027,88.545
4.6008,89.576
3.8015,90.534
2.9152,91.412
1.9523,92.205
0.9231,92.911
-0.16255,93.526
-1.2951,94.05
-2.4655,94.483
-3.6655,94.826
-4.8873,95.08
-6.124,95.25
-7.3693,95.336
-8.6175,95.343
-9.864,95.276
-11.105,95.137
-12.336,94.93
-13.555,94.662
-14.76,94.336
-15.95,93.955
-17.122,93.526
-18.278,93.052
-19.415,92.538
-20.536,91.987
-21.64,91.403
-22.729,90.791
-23.803,90.154
-24.864,89.496
-25.915,88.821
-26.956,88.131
-27.99,87.431
-29.019,86.723
-30.045,86.01
-31.069,85.297
-32.094,84.583
-33.119,83.869
-34.144,83.155
-35.169,82.442
-36.193,81.727
-37.218,81.014
-38.243,80.3
-39.268,79.586
-40.293,78.872
-41.317,78.158
-42.342,77.445
-43.367,76.731
-44.392,76.017
-45.417,75.303
-46.441,74.589
-47.466,73.876
-48.491,73.161
-49.516,72.448
-50.541,71.734
-51.565,71.02
-52.59,70.306
-53.615,69.593
-54.64,68.879
-55.664,68.165
-56.689,67.451
-57.714,66.737
-58.739,66.023
-59.763,65.309
-60.783,64.588
-61.793,63.855
-62.785,63.095
-63.752,62.307
-64.689,61.48
-65.583,60.608
-66.425,59.687
-67.205,58.712
-67.909,57.682
-68.525,56.597
-69.038,55.46
-69.434,54.277
-69.698,53.059
-69.817,51.818
-69.786,50.572
-69.612,49.337
-69.306,48.128
-68.881,46.955
-68.35,45.826
-67.726,44.748
-67.021,43.715
-66.247,42.736
-65.415,41.805
-64.535,40.919
-63.616,40.074
-62.666,39.264
-61.692,38.483
-60.701,37.722
-59.7,36.976
-58.694,36.235
-57.687,35.496
-56.68,34.758
-55.673,34.019
-54.667,33.28
-53.66,32.541
-52.653,31.802
-51.646,31.063
-50.64,30.324
-49.633,29.585
-48.626,28.846
-47.619,28.107
-46.612,27.368
-45.606,26.629
-44.599,25.89
-43.592,25.151
-42.585,24.412
-41.578,23.673
-40.572,22.934
-39.565,22.195
-38.558,21.456
-37.551,20.717
-36.544,19.978
-35.538,19.239
-34.531,18.5
-33.524,17.761
-32.517,17.022
-31.51,16.283
-30.504,15.544
-29.497,14.805
-28.49,14.066
-27.483,13.327
-26.476,12.588
-25.47,11.849
-24.463,11.11
-23.456,10.371
-22.449,9.6318
-21.442,8.8928
-20.436,8.1538
-19.429,7.4148
-18.422,6.6758
-17.415,5.9368
-16.407,5.1996
-15.393,4.4706
-14.365,3.7625
-13.316,3.0848
-12.24,2.4501
-11.134,1.8713
-9.9949,1.3617
-8.8219,0.93587
-7.6189,0.60407
-6.3943,0.3628
-5.1568,0.19832
-3.9124,0.095828
-2.6649,0.039979
-1.4163,0.015275
-0.16743,0.0061524
